Date,S&P500_Close
"Feb 22, 2021",3876.5
"Feb 19, 2021",3906.71
"Feb 18, 2021",3913.97
"Feb 17, 2021",3931.33
"Feb 16, 2021",3932.59
"Feb 12, 2021",3934.83
"Feb 11, 2021",3916.38
"Feb 10, 2021",3909.88
"Feb 09, 2021",3911.23
"Feb 08, 2021",3915.59
"Feb 05, 2021",3886.83
"Feb 04, 2021",3871.74
"Feb 03, 2021",3830.17
"Feb 02, 2021",3826.31
"Feb 01, 2021",3773.86
"Jan 29, 2021",3714.24
"Jan 28, 2021",3787.38
"Jan 27, 2021",3750.77
"Jan 26, 2021",3849.62
"Jan 25, 2021",3855.36
"Jan 22, 2021",3841.47
"Jan 21, 2021",3853.07
"Jan 20, 2021",3851.85
"Jan 19, 2021",3798.91
"Jan 15, 2021",3768.25
"Jan 14, 2021",3795.54
"Jan 13, 2021",3809.84
"Jan 12, 2021",3801.19
"Jan 11, 2021",3799.61
"Jan 08, 2021",3824.68
"Jan 07, 2021",3803.79
"Jan 06, 2021",3748.14
"Jan 05, 2021",3726.86
"Jan 04, 2021",3700.65
"Dec 31, 2020",3756.07
"Dec 30, 2020",3732.04
"Dec 29, 2020",3727.04
"Dec 28, 2020",3735.36
"Dec 24, 2020",3703.06
"Dec 23, 2020",3690.01
"Dec 22, 2020",3687.26
"Dec 21, 2020",3694.92
"Dec 18, 2020",3709.41
"Dec 17, 2020",3722.48
"Dec 16, 2020",3701.17
"Dec 15, 2020",3694.62
"Dec 14, 2020",3647.49
"Dec 11, 2020",3663.46
"Dec 10, 2020",3668.1
"Dec 09, 2020",3672.82
"Dec 08, 2020",3702.25
"Dec 07, 2020",3691.96
"Dec 04, 2020",3699.12
"Dec 03, 2020",3666.72
"Dec 02, 2020",3669.01
"Dec 01, 2020",3662.45
"Nov 30, 2020",3621.63
"Nov 27, 2020",3638.35
"Nov 25, 2020",3629.65
"Nov 24, 2020",3635.41
"Nov 23, 2020",3577.59
"Nov 20, 2020",3557.54
"Nov 19, 2020",3581.87
"Nov 18, 2020",3567.79
"Nov 17, 2020",3609.53
"Nov 16, 2020",3626.91
"Nov 13, 2020",3585.15
"Nov 12, 2020",3537.01
"Nov 11, 2020",3572.66
"Nov 10, 2020",3545.53
"Nov 09, 2020",3550.5
"Nov 06, 2020",3509.44
"Nov 05, 2020",3510.45
"Nov 04, 2020",3443.44
"Nov 03, 2020",3369.16
"Nov 02, 2020",3310.24
"Oct 30, 2020",3269.96
"Oct 29, 2020",3310.11
"Oct 28, 2020",3271.03
"Oct 27, 2020",3390.68
"Oct 26, 2020",3400.97
"Oct 23, 2020",3465.39
"Oct 22, 2020",3453.49
"Oct 21, 2020",3435.56
"Oct 20, 2020",3443.12
"Oct 19, 2020",3426.92
"Oct 16, 2020",3483.81
"Oct 15, 2020",3483.34
"Oct 14, 2020",3488.67
"Oct 13, 2020",3511.93
"Oct 12, 2020",3534.22
"Oct 09, 2020",3477.14
"Oct 08, 2020",3446.83
"Oct 07, 2020",3419.44
"Oct 06, 2020",3360.97
"Oct 05, 2020",3408.6
"Oct 02, 2020",3348.42
"Oct 01, 2020",3380.8
"Sep 30, 2020",3363
"Sep 29, 2020",3335.47
"Sep 28, 2020",3351.6
"Sep 25, 2020",3298.46
"Sep 24, 2020",3246.59
"Sep 23, 2020",3236.92
"Sep 22, 2020",3315.57
"Sep 21, 2020",3281.06
"Sep 18, 2020",3319.47
"Sep 17, 2020",3357.01
"Sep 16, 2020",3385.49
"Sep 15, 2020",3401.2
"Sep 14, 2020",3383.54
"Sep 11, 2020",3340.97
"Sep 10, 2020",3339.19
"Sep 09, 2020",3398.96
"Sep 08, 2020",3331.84
"Sep 04, 2020",3426.96
"Sep 03, 2020",3455.06
"Sep 02, 2020",3580.84
"Sep 01, 2020",3526.65
"Aug 31, 2020",3500.31
"Aug 28, 2020",3508.01
"Aug 27, 2020",3484.55
"Aug 26, 2020",3478.73
"Aug 25, 2020",3443.62
"Aug 24, 2020",3431.28
"Aug 21, 2020",3397.16
"Aug 20, 2020",3385.51
"Aug 19, 2020",3374.85
"Aug 18, 2020",3389.78
"Aug 17, 2020",3381.99
"Aug 14, 2020",3372.85
"Aug 13, 2020",3373.43
"Aug 12, 2020",3380.35
"Aug 11, 2020",3333.69
"Aug 10, 2020",3360.47
"Aug 07, 2020",3351.28
"Aug 06, 2020",3349.16
"Aug 05, 2020",3327.77
"Aug 04, 2020",3306.51
"Aug 03, 2020",3294.61
"Jul 31, 2020",3271.12
"Jul 30, 2020",3246.22
"Jul 29, 2020",3258.44
"Jul 28, 2020",3218.44
"Jul 27, 2020",3239.41
"Jul 24, 2020",3215.63
"Jul 23, 2020",3235.66
"Jul 22, 2020",3276.02
"Jul 21, 2020",3257.3
"Jul 20, 2020",3251.84
"Jul 17, 2020",3224.73
"Jul 16, 2020",3215.57
"Jul 15, 2020",3226.56
"Jul 14, 2020",3197.52
"Jul 13, 2020",3155.22
"Jul 10, 2020",3185.04
"Jul 09, 2020",3152.05
"Jul 08, 2020",3169.94
"Jul 07, 2020",3145.32
"Jul 06, 2020",3179.72
"Jul 02, 2020",3130.01
"Jul 01, 2020",3115.86
"Jun 30, 2020",3100.29
"Jun 29, 2020",3053.24
"Jun 26, 2020",3009.05
"Jun 25, 2020",3083.76
"Jun 24, 2020",3050.33
"Jun 23, 2020",3131.29
"Jun 22, 2020",3117.86
"Jun 19, 2020",3097.74
"Jun 18, 2020",3115.34
"Jun 17, 2020",3113.49
"Jun 16, 2020",3124.74
"Jun 15, 2020",3066.59
"Jun 12, 2020",3041.31
"Jun 11, 2020",3002.1
"Jun 10, 2020",3190.14
"Jun 09, 2020",3207.18
"Jun 08, 2020",3232.39
"Jun 05, 2020",3193.93
"Jun 04, 2020",3112.35
"Jun 03, 2020",3122.87
"Jun 02, 2020",3080.82
"Jun 01, 2020",3055.73
"May 29, 2020",3044.31
"May 28, 2020",3029.73
"May 27, 2020",3036.13
"May 26, 2020",2991.77
"May 22, 2020",2955.45
"May 21, 2020",2948.51
"May 20, 2020",2971.61
"May 19, 2020",2922.94
"May 18, 2020",2953.91
"May 15, 2020",2863.7
"May 14, 2020",2852.5
"May 13, 2020",2820
"May 12, 2020",2870.12
"May 11, 2020",2930.19
"May 08, 2020",2929.8
"May 07, 2020",2881.19
"May 06, 2020",2848.42
"May 05, 2020",2868.44
"May 04, 2020",2842.74
"May 01, 2020",2830.71
"Apr 30, 2020",2912.43
"Apr 29, 2020",2939.51
"Apr 28, 2020",2863.39
"Apr 27, 2020",2878.48
"Apr 24, 2020",2836.74
"Apr 23, 2020",2797.8
"Apr 22, 2020",2799.31
"Apr 21, 2020",2736.56
"Apr 20, 2020",2823.16
"Apr 17, 2020",2874.56
"Apr 16, 2020",2799.55
"Apr 15, 2020",2783.36
"Apr 14, 2020",2846.06
"Apr 13, 2020",2761.63
"Apr 09, 2020",2789.82
"Apr 08, 2020",2749.98
"Apr 07, 2020",2659.41
"Apr 06, 2020",2663.68
"Apr 03, 2020",2488.65
"Apr 02, 2020",2526.9
"Apr 01, 2020",2470.5
"Mar 31, 2020",2584.59
"Mar 30, 2020",2626.65
"Mar 27, 2020",2541.47
"Mar 26, 2020",2630.07
"Mar 25, 2020",2475.56
"Mar 24, 2020",2447.33
"Mar 23, 2020",2237.4
"Mar 20, 2020",2304.92
"Mar 19, 2020",2409.39
"Mar 18, 2020",2398.1
"Mar 17, 2020",2529.19
"Mar 16, 2020",2386.13
"Mar 13, 2020",2711.02
"Mar 12, 2020",2480.64
"Mar 11, 2020",2741.38
"Mar 10, 2020",2882.23
"Mar 09, 2020",2746.56
"Mar 06, 2020",2972.37
"Mar 05, 2020",3023.94
"Mar 04, 2020",3130.12
"Mar 03, 2020",3003.37
"Mar 02, 2020",3090.23
"Feb 28, 2020",2954.22
"Feb 27, 2020",2978.76
"Feb 26, 2020",3116.39
"Feb 25, 2020",3128.21
"Feb 24, 2020",3225.89
"Feb 21, 2020",3337.75
"Feb 20, 2020",3373.23
"Feb 19, 2020",3386.15
"Feb 18, 2020",3370.29
"Feb 14, 2020",3380.16
"Feb 13, 2020",3373.94
"Feb 12, 2020",3379.45
"Feb 11, 2020",3357.75
"Feb 10, 2020",3352.09
"Feb 07, 2020",3327.71
"Feb 06, 2020",3345.78
"Feb 05, 2020",3334.69
"Feb 04, 2020",3297.59
"Feb 03, 2020",3248.92
"Jan 31, 2020",3225.52
"Jan 30, 2020",3283.66
"Jan 29, 2020",3273.4
"Jan 28, 2020",3276.24
"Jan 27, 2020",3243.63
"Jan 24, 2020",3295.47
"Jan 23, 2020",3325.54
"Jan 22, 2020",3321.75
"Jan 21, 2020",3320.79
"Jan 17, 2020",3329.62
"Jan 16, 2020",3316.81
"Jan 15, 2020",3289.29
"Jan 14, 2020",3283.15
"Jan 13, 2020",3288.13
"Jan 10, 2020",3265.35
"Jan 09, 2020",3274.7
"Jan 08, 2020",3253.05
"Jan 07, 2020",3237.18
"Jan 06, 2020",3246.28
"Jan 03, 2020",3234.85
"Jan 02, 2020",3257.85
"Dec 31, 2019",3230.78
"Dec 30, 2019",3221.29
"Dec 27, 2019",3240.02
"Dec 26, 2019",3239.91
"Dec 24, 2019",3223.38
"Dec 23, 2019",3224.01
"Dec 20, 2019",3221.22
"Dec 19, 2019",3205.37
"Dec 18, 2019",3191.14
"Dec 17, 2019",3192.52
"Dec 16, 2019",3191.45
"Dec 13, 2019",3168.8
"Dec 12, 2019",3168.57
"Dec 11, 2019",3141.63
"Dec 10, 2019",3132.52
"Dec 09, 2019",3135.96
"Dec 06, 2019",3145.91
"Dec 05, 2019",3117.43
"Dec 04, 2019",3112.76
"Dec 03, 2019",3093.2
"Dec 02, 2019",3113.87
"Nov 29, 2019",3140.98
"Nov 27, 2019",3153.63
"Nov 26, 2019",3140.52
"Nov 25, 2019",3133.64
"Nov 22, 2019",3110.29
"Nov 21, 2019",3103.54
"Nov 20, 2019",3108.46
"Nov 19, 2019",3120.18
"Nov 18, 2019",3122.03
"Nov 15, 2019",3120.46
"Nov 14, 2019",3096.63
"Nov 13, 2019",3094.04
"Nov 12, 2019",3091.84
"Nov 11, 2019",3087.01
"Nov 08, 2019",3093.08
"Nov 07, 2019",3085.18
"Nov 06, 2019",3076.78
"Nov 05, 2019",3074.62
"Nov 04, 2019",3078.27
"Nov 01, 2019",3066.91
"Oct 31, 2019",3037.56
"Oct 30, 2019",3046.77
"Oct 29, 2019",3036.89
"Oct 28, 2019",3039.42
"Oct 25, 2019",3022.55
"Oct 24, 2019",3010.29
"Oct 23, 2019",3004.52
"Oct 22, 2019",2995.99
"Oct 21, 2019",3006.72
"Oct 18, 2019",2986.2
"Oct 17, 2019",2997.95
"Oct 16, 2019",2989.69
"Oct 15, 2019",2995.68
"Oct 14, 2019",2966.15
"Oct 11, 2019",2970.27
"Oct 10, 2019",2938.13
"Oct 09, 2019",2919.4
"Oct 08, 2019",2893.06
"Oct 07, 2019",2938.79
"Oct 04, 2019",2952.01
"Oct 03, 2019",2910.63
"Oct 02, 2019",2887.61
"Oct 01, 2019",2940.25
"Sep 30, 2019",2976.74
"Sep 27, 2019",2961.79
"Sep 26, 2019",2977.62
"Sep 25, 2019",2984.87
"Sep 24, 2019",2966.6
"Sep 23, 2019",2991.78
"Sep 20, 2019",2992.07
"Sep 19, 2019",3006.79
"Sep 18, 2019",3006.73
"Sep 17, 2019",3005.7
"Sep 16, 2019",2997.96
"Sep 13, 2019",3007.39
"Sep 12, 2019",3009.57
"Sep 11, 2019",3000.93
"Sep 10, 2019",2979.39
"Sep 09, 2019",2978.43
"Sep 06, 2019",2978.71
"Sep 05, 2019",2976
"Sep 04, 2019",2937.78
"Sep 03, 2019",2906.27
"Aug 30, 2019",2926.46
"Aug 29, 2019",2924.58
"Aug 28, 2019",2887.94
"Aug 27, 2019",2869.16
"Aug 26, 2019",2878.38
"Aug 23, 2019",2847.11
"Aug 22, 2019",2922.95
"Aug 21, 2019",2924.43
"Aug 20, 2019",2900.51
"Aug 19, 2019",2923.65
"Aug 16, 2019",2888.68
"Aug 15, 2019",2847.6
"Aug 14, 2019",2840.6
"Aug 13, 2019",2926.32
"Aug 12, 2019",2882.7
"Aug 09, 2019",2918.65
"Aug 08, 2019",2938.09
"Aug 07, 2019",2883.98
"Aug 06, 2019",2881.77
"Aug 05, 2019",2844.74
"Aug 02, 2019",2932.05
"Aug 01, 2019",2953.56
"Jul 31, 2019",2980.38
"Jul 30, 2019",3013.18
"Jul 29, 2019",3020.97
"Jul 26, 2019",3025.86
"Jul 25, 2019",3003.67
"Jul 24, 2019",3019.56
"Jul 23, 2019",3005.47
"Jul 22, 2019",2985.03
"Jul 19, 2019",2976.61
"Jul 18, 2019",2995.11
"Jul 17, 2019",2984.42
"Jul 16, 2019",3004.04
"Jul 15, 2019",3014.3
"Jul 12, 2019",3013.77
"Jul 11, 2019",2999.91
"Jul 10, 2019",2993.07
"Jul 09, 2019",2979.63
"Jul 08, 2019",2975.95
"Jul 05, 2019",2990.41
"Jul 03, 2019",2995.82
"Jul 02, 2019",2973.01
"Jul 01, 2019",2964.33
"Jun 28, 2019",2941.76
"Jun 27, 2019",2924.92
"Jun 26, 2019",2913.78
"Jun 25, 2019",2917.38
"Jun 24, 2019",2945.35
"Jun 21, 2019",2950.46
"Jun 20, 2019",2954.18
"Jun 19, 2019",2926.46
"Jun 18, 2019",2917.75
"Jun 17, 2019",2889.67
"Jun 14, 2019",2886.98
"Jun 13, 2019",2891.64
"Jun 12, 2019",2879.84
"Jun 11, 2019",2885.72
"Jun 10, 2019",2886.73
"Jun 07, 2019",2873.34
"Jun 06, 2019",2843.49
"Jun 05, 2019",2826.15
"Jun 04, 2019",2803.27
"Jun 03, 2019",2744.45
"May 31, 2019",2752.06
"May 30, 2019",2788.86
"May 29, 2019",2783.02
"May 28, 2019",2802.39
"May 24, 2019",2826.06
"May 23, 2019",2822.24
"May 22, 2019",2856.27
"May 21, 2019",2864.36
"May 20, 2019",2840.23
"May 17, 2019",2859.53
"May 16, 2019",2876.32
"May 15, 2019",2850.96
"May 14, 2019",2834.41
"May 13, 2019",2811.87
"May 10, 2019",2881.4
"May 09, 2019",2870.72
"May 08, 2019",2879.42
"May 07, 2019",2884.05
"May 06, 2019",2932.47
"May 03, 2019",2945.64
"May 02, 2019",2917.52
"May 01, 2019",2923.73
"Apr 30, 2019",2945.83
"Apr 29, 2019",2943.03
"Apr 26, 2019",2939.88
"Apr 25, 2019",2926.17
"Apr 24, 2019",2927.25
"Apr 23, 2019",2933.68
"Apr 22, 2019",2907.97
"Apr 18, 2019",2905.03
"Apr 17, 2019",2900.45
"Apr 16, 2019",2907.06
"Apr 15, 2019",2905.58
"Apr 12, 2019",2907.41
"Apr 11, 2019",2888.32
"Apr 10, 2019",2888.21
"Apr 09, 2019",2878.2
"Apr 08, 2019",2895.77
"Apr 05, 2019",2892.74
"Apr 04, 2019",2879.39
"Apr 03, 2019",2873.4
"Apr 02, 2019",2867.24
"Apr 01, 2019",2867.19
"Mar 29, 2019",2834.4
"Mar 28, 2019",2815.44
"Mar 27, 2019",2805.37
"Mar 26, 2019",2818.46
"Mar 25, 2019",2798.36
"Mar 22, 2019",2800.71
"Mar 21, 2019",2854.88
"Mar 20, 2019",2824.23
"Mar 19, 2019",2832.57
"Mar 18, 2019",2832.94
"Mar 15, 2019",2822.48
"Mar 14, 2019",2808.48
"Mar 13, 2019",2810.92
"Mar 12, 2019",2791.52
"Mar 11, 2019",2783.3
"Mar 08, 2019",2743.07
"Mar 07, 2019",2748.93
"Mar 06, 2019",2771.45
"Mar 05, 2019",2789.65
"Mar 04, 2019",2792.81
"Mar 01, 2019",2803.69
"Feb 28, 2019",2784.49
"Feb 27, 2019",2792.38
"Feb 26, 2019",2793.9
"Feb 25, 2019",2796.11
"Feb 22, 2019",2792.67
"Feb 21, 2019",2774.88
"Feb 20, 2019",2784.7
"Feb 19, 2019",2779.76
"Feb 15, 2019",2775.6
"Feb 14, 2019",2745.73
"Feb 13, 2019",2753.03
"Feb 12, 2019",2744.73
"Feb 11, 2019",2709.8
"Feb 08, 2019",2707.88
"Feb 07, 2019",2706.05
"Feb 06, 2019",2731.61
"Feb 05, 2019",2737.7
"Feb 04, 2019",2724.87
"Feb 01, 2019",2706.53
"Jan 31, 2019",2704.1
"Jan 30, 2019",2681.05
"Jan 29, 2019",2640
"Jan 28, 2019",2643.85
"Jan 25, 2019",2664.76
"Jan 24, 2019",2642.33
"Jan 23, 2019",2638.7
"Jan 22, 2019",2632.9
"Jan 18, 2019",2670.71
"Jan 17, 2019",2635.96
"Jan 16, 2019",2616.1
"Jan 15, 2019",2610.3
"Jan 14, 2019",2582.61
"Jan 11, 2019",2596.26
"Jan 10, 2019",2596.64
"Jan 09, 2019",2584.96
"Jan 08, 2019",2574.41
"Jan 07, 2019",2549.69
"Jan 04, 2019",2531.94
"Jan 03, 2019",2447.89
"Jan 02, 2019",2510.03
"Dec 31, 2018",2506.85
"Dec 28, 2018",2485.74
"Dec 27, 2018",2488.83
"Dec 26, 2018",2467.7
"Dec 24, 2018",2351.1
"Dec 21, 2018",2416.62
"Dec 20, 2018",2467.42
"Dec 19, 2018",2506.96
"Dec 18, 2018",2546.16
"Dec 17, 2018",2545.94
"Dec 14, 2018",2599.95
"Dec 13, 2018",2650.54
"Dec 12, 2018",2651.07
"Dec 11, 2018",2636.78
"Dec 10, 2018",2637.72
"Dec 07, 2018",2633.08
"Dec 06, 2018",2695.95
"Dec 04, 2018",2700.06
"Dec 03, 2018",2790.37
"Nov 30, 2018",2760.17
"Nov 29, 2018",2737.8
"Nov 28, 2018",2743.79
"Nov 27, 2018",2682.17
"Nov 26, 2018",2673.45
"Nov 23, 2018",2632.56
"Nov 21, 2018",2649.93
"Nov 20, 2018",2641.89
"Nov 19, 2018",2690.73
"Nov 16, 2018",2736.27
"Nov 15, 2018",2730.2
"Nov 14, 2018",2701.58
"Nov 13, 2018",2722.18
"Nov 12, 2018",2726.22
"Nov 09, 2018",2781.01
"Nov 08, 2018",2806.83
"Nov 07, 2018",2813.89
"Nov 06, 2018",2755.45
"Nov 05, 2018",2738.31
"Nov 02, 2018",2723.06
"Nov 01, 2018",2740.37
"Oct 31, 2018",2711.74
"Oct 30, 2018",2682.63
"Oct 29, 2018",2641.25
"Oct 26, 2018",2658.69
"Oct 25, 2018",2705.57
"Oct 24, 2018",2656.1
"Oct 23, 2018",2740.69
"Oct 22, 2018",2755.88
"Oct 19, 2018",2767.78
"Oct 18, 2018",2768.78
"Oct 17, 2018",2809.21
"Oct 16, 2018",2809.92
"Oct 15, 2018",2750.79
"Oct 12, 2018",2767.13
"Oct 11, 2018",2728.37
"Oct 10, 2018",2785.68
"Oct 09, 2018",2880.34
"Oct 08, 2018",2884.43
"Oct 05, 2018",2885.57
"Oct 04, 2018",2901.61
"Oct 03, 2018",2925.51
"Oct 02, 2018",2923.43
"Oct 01, 2018",2924.59
"Sep 28, 2018",2913.98
"Sep 27, 2018",2914
"Sep 26, 2018",2905.97
"Sep 25, 2018",2915.56
"Sep 24, 2018",2919.37
"Sep 21, 2018",2929.67
"Sep 20, 2018",2930.75
"Sep 19, 2018",2907.95
"Sep 18, 2018",2904.31
"Sep 17, 2018",2888.8
"Sep 14, 2018",2904.98
"Sep 13, 2018",2904.18
"Sep 12, 2018",2888.92
"Sep 11, 2018",2887.89
"Sep 10, 2018",2877.13
"Sep 07, 2018",2871.68
"Sep 06, 2018",2878.05
"Sep 05, 2018",2888.6
"Sep 04, 2018",2896.72
"Aug 31, 2018",2901.52
"Aug 30, 2018",2901.13
"Aug 29, 2018",2914.04
"Aug 28, 2018",2897.52
"Aug 27, 2018",2896.74
"Aug 24, 2018",2874.69
"Aug 23, 2018",2856.98
"Aug 22, 2018",2861.82
"Aug 21, 2018",2862.96
